"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r_new[33,5]",0.008737091958,0.0086867253,0.000846613730480586,0.000733645039680001,0.00759664329,0.0102243947,1.01422894600119,26.8497947687173,19.9180514454814
"r_new[34,5]",0.008371063153,0.00837710175,0.000728951655695552,0.00071401749132,0.00725604513,0.009494696405,0.996608779178871,24.3757628749189,62.330970935018
"r_new[35,5]",0.008129428173,0.0081891992,0.000710411807456948,0.000720873256109999,0.006769321205,0.009099012735,1.0051629983328,29.9938330265355,58.1996870625698
"r_new[36,5]",0.008158389227,0.0081065973,0.000803779295514773,0.000679222574309999,0.00679203261,0.0095697089,1.04874032160959,62.0324874755838,73.5691550057053
"r_new[37,5]",0.008081031855,0.00809680145,0.000670263614452222,0.00065431726647,0.006809000635,0.009109172485,1.03287227048391,60.6784423054873,76.6284020089591
"r_new[38,5]",0.008182525076,0.0081832205,0.00072737622332285,0.000726030331950001,0.00725172053,0.009565663595,1.02414820942486,46.632783349179,44.913062299062
"r_new[39,5]",0.008075363457,0.00804226185,0.000834864928388451,0.000953063761019999,0.00685701632,0.009356832405,0.99278675553206,42.1209140536623,61.3835995991276
"r_new[40,5]",0.00811122459,0.00806708165,0.000792861985433691,0.0008335266156,0.00688747143,0.00948811106,0.990158434964635,40.7378779760254,43.6009559160014
"r_new[1,6]",0.008884221748,0.00888333745,0.000633742263791162,0.00059182137693,0.007660235785,0.009772295415,1.06387396557506,12.0033610209189,23.5468245425188
"r_new[2,6]",0.009433240546,0.00939878495,0.00131772896815097,0.0010151755089,0.007301888355,0.01220462185,1.04368717238072,19.3170048844416,25.9952465834819
"r_new[3,6]",0.009110604766,0.00931072495,0.00137288595006014,0.00121779711354,0.006703868715,0.0112594667,1.10581477690936,14.6925307308751,21.0246288509397
"r_new[4,6]",0.008833361019,0.0087495792,0.00121572999018677,0.00136126564686,0.006825149435,0.0106962072,1.0769511921325,11.6983459639907,31.6063780380824
"r_new[5,6]",0.008726418113,0.00892265865,0.00103679630994239,0.00099463942326,0.00685927467,0.01008085485,1.17157424717916,5.24993420212688,40.5548566509965
"r_new[6,6]",0.009034953021,0.00882763755,0.00119384283566726,0.00093100793625,0.00751312532,0.01166960345,1.15615054224308,9.92016024672255,40.5548566509965
"r_new[7,6]",0.00900549331,0.0090105349,0.00117173458631466,0.000953953988190002,0.006928230205,0.0113139342,1.29535598619896,2.98488949421491,15.233286908078
"r_new[8,6]",0.008902259309,0.0088236915,0.00131311584505831,0.0010384968069,0.006863659805,0.01162122755,1.0016330429975,16.6193279967576,22.2747522502045
"r_new[9,6]",0.008847322452,0.00873877695,0.00121831942848653,0.00117928946961,0.00699976942,0.0111169819,1.14737489062817,21.6575349901763,13.2663338351076
"r_new[10,6]",0.008807457251,0.00854815985,0.00140741975727629,0.0011575799802,0.006734634875,0.01159633175,1.0895424830337,17.217967120079,14.0675241157556
"r_new[11,6]",0.00871673044,0.00869250415,0.0010714607273771,0.000985998089160003,0.00703321965,0.0106668909,1.11451607565809,18.6568109181073,27.9335978474027
"r_new[12,6]",0.008919689008,0.008835427,0.0017778468146973,0.00191347951305,0.00606100165,0.0114865602,1.11432685883976,10.1215147905999,40.5548566509965
"r_new[13,6]",0.008651279328,0.0088128881,0.00122746335694091,0.00109518283182,0.006162863845,0.01056723215,1.10611437461975,16.7709984594941,19.9339332498006
"r_new[14,6]",0.008398420767,0.0083850789,0.0012463727209053,0.00151072254984,0.006576593915,0.0104380605,1.19107715430142,4.41677881873702,50.7015438102728
"r_new[15,6]",0.009176332621,0.0091476687,0.00124642102254672,0.0011449838106,0.00725836016,0.0114365335,1.06731500362622,15.3560936903511,30.6204069389592
"r_new[16,6]",0.008723606481,0.00870959575,0.00130165223203245,0.00120333650031,0.006421494185,0.01092898655,1.25713260362743,3.72048276341199,17.0981924767953
"r_new[17,6]",0.007811954792,0.0078483248,0.00115874482486776,0.00112257408921,0.0062254916,0.00987992137,1.14620725475989,6.14542353307285,31.7839996054474
"r_new[18,6]",0.00795774891,0.0078779652,0.00114077813821618,0.00123698225406,0.00639961372,0.0099756936,1.39460691873602,2.51602842209463,49.8568790552336
"r_new[19,6]",0.008287042283,0.00836656715,0.00102011973048908,0.00107945845035,0.006669525205,0.00993346516,1.04211381974557,31.955469769477,48.4591795368058
"r_new[20,6]",0.008032554285,0.00796327595,0.0010815505479185,0.00117278374668,0.00622700587,0.009852890145,1.22691474799916,3.43977316366935,28.1855413924808
"r_new[21,6]",0.008100718648,0.00795846275,0.00119660063100054,0.00103289680431,0.00622461487,0.01025928785,1.00697833109712,20.8263796093395,31.7007288654679
"r_new[22,6]",0.008832953242,0.00892280595,0.00112711630176145,0.00113309447055,0.00686463682,0.010497324,1.07919833997221,20.7277876898286,24.1746097527282
"r_new[23,6]",0.008162261805,0.00808358755,0.000951939842986786,0.00093792574785,0.00669394134,0.009523215795,1.29089249585253,3.45184623543343,56.8419098881722
"r_new[24,6]",0.00822427548,0.0081670811,0.00146036356392695,0.00152268105318,0.005989790495,0.0105188135,1.13805818488357,6.97527432477161,13.0721046622061
"r_new[25,6]",0.008153349928,0.00800521005,0.00125280204302128,0.00119833598703,0.006469285575,0.0103372425,1.02306281258535,18.6892617136821,44.5810103703794
"r_new[26,6]",0.008208752745,0.00825438745,0.00105955015611504,0.0011985012228,0.006551522105,0.00975762046,1.01706125399425,18.6731661703665,21.5305118110236
"r_new[27,6]",0.008163314783,0.00799052955,0.000937306499156664,0.00094822359093,0.006871906715,0.00991486565,1.09119936070865,19.7748317263421,42.4389398926035
"r_new[28,6]",0.008116224658,0.00793810045,0.00105726117390516,0.000928839411359998,0.00671684158,0.01017525,1.05364866994169,26.782176486355,40.5548566509965
"r_new[29,6]",0.00769985997,0.00774863155,0.0012140597824399,0.00119649422718,0.005773153265,0.00975378664,1.10842629566827,7.59054028366226,21.0246288509397
"r_new[30,6]",0.008190610621,0.0081677339,0.00131994464009539,0.00123134088693,0.006022313165,0.0105186777,1.1251324966864,13.9498056811724,21.0246288509397
"r_new[31,6]",0.008100070212,0.00806365595,0.0010445395211008,0.000860810458620003,0.006579822145,0.00963455312,1.01794573271528,36.1105922655268,75.8429085384729
"r_new[32,6]",0.008324675749,0.0081305125,0.00121583890037423,0.00120047493405,0.00655489588,0.0106646667,1.0096967461968,23.8226574144441,66.9637815053919
"r_new[33,6]",0.008098827716,0.0080457575,0.00108561426508424,0.00109209509493,0.00659252995,0.010222371,1.03858873507572,15.4853369533885,54.3553240438646
"r_new[34,6]",0.008039685875,0.00809554005,0.00110385966285729,0.00130100870571,0.00647660054,0.009789398745,1.01507946701586,17.8017235103392,26.0107015457787
"r_new[35,6]",0.008335009765,0.0082972729,0.00105384952997272,0.00107929217676,0.006767712265,0.01049294705,1.05380920765364,16.6998596369565,21.0246288509397
"r_new[36,6]",0.008388631651,0.00820345355,0.00118472734979193,0.00118718053398,0.006785045175,0.0107445428,0.993587459613423,17.9877811018519,54.856456899439
"r_new[37,6]",0.008384976285,0.00835595175,0.00114108309507109,0.00109840778334,0.00663460482,0.0102225916,0.998388328004276,22.3199177346983,51.3376003546615
"r_new[38,6]",0.007696522357,0.00750320435,0.0013660479604732,0.00096274639923,0.00531342959,0.009724058155,1.42072769825508,2.43906901100561,30.6204069389592
"r_new[39,6]",0.008128441022,0.00832578525,0.00120777431426952,0.000981056212709998,0.00608388796,0.00989503004,1.08211051049415,33.6285405546173,52.4502744151648
"r_new[40,6]",0.007789165276,0.0081355864,0.00156566150126613,0.00152590429971,0.004893696895,0.0101264222,1.1433011607386,7.14218293715445,21.0246288509397
"r_new[1,7]",0.009328832114,0.00935771105,0.000776976230013657,0.00089505925992,0.0081109289,0.01066492345,1.05118227359413,13.227011769786,22.5602681449015
"r_new[2,7]",0.009623382066,0.0094498948,0.00128609142840221,0.00104807773875,0.007659117,0.01204034265,1.19533300768022,4.42418358620301,21.0246288509397
"r_new[3,7]",0.009365312236,0.00928066005,0.00104276544964687,0.0012238203243,0.007901235545,0.01103099085,0.991483087613407,55.8724390216536,58.9391161255239
"r_new[4,7]",0.009738219023,0.00964845365,0.00121842153627115,0.00121245901224,0.008053127195,0.0115171947,1.01799240702922,21.992027425624,58.9391161255238
"r_new[5,7]",0.009231268824,0.009143634,0.00102151264869047,0.00101749014402,0.007734191395,0.01112735915,0.994704035837787,16.6722100570107,51.556342412722
"r_new[6,7]",0.009469032919,0.0093556428,0.00122788473396044,0.00116904544491,0.007721617515,0.01175810775,1.14416367078163,5.15546441614434,46.8971325753225
"r_new[7,7]",0.009026354336,0.0089760238,0.000979734483022247,0.000973429792439999,0.007404370435,0.0104236403,0.998098894200835,24.3768247564726,50.8758214643442
"r_new[8,7]",0.009401075412,0.00936117205,0.00130207656343845,0.00118158764787,0.00760874001,0.011918538,1.05857623206004,17.74117393498,24.7000705716301
"r_new[9,7]",0.008970433188,0.0087940138,0.00113883606393799,0.00095995281018,0.00742006604,0.0108538647,1.14908962502171,5.45740649045479,108.127528112428
"r_new[10,7]",0.009091609025,0.0090063953,0.00105952177171935,0.00116291593173,0.007524259525,0.0108732807,1.00197975476476,21.2771326136226,56.8419098881722
"r_new[11,7]",0.008529554913,0.00861430485,0.00122316470383466,0.00130585873509,0.00646608628,0.01055209415,1.15388640803828,7.18916431363432,40.5548566509965
"r_new[12,7]",0.008555672482,0.0086431855,0.000908075471208494,0.00086634678354,0.00707041086,0.01003687905,1.13714171562248,6.73823289413924,29.7944789006445
