"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r_new[7,11]",0.00751351376,0.00745620905,0.00107232002228299,0.0010320237753,0.005992609545,0.00950746399,1.42738539165244,2.48015079155425,30.6204069389592
"r_new[8,11]",0.007335259714,0.00733580485,0.000896101095294869,0.000944217235080001,0.005916896785,0.008921571675,1.33276458358452,2.93890693351775,40.5548566509965
"r_new[9,11]",0.007735078865,0.0076725043,0.00122124702359489,0.00127006891935,0.0060435838,0.009763850585,1.70341950609961,1.76472907183993,21.5942744323791
"r_new[10,11]",0.007668187819,0.0075864351,0.00104489993480501,0.00112633655736,0.006162548405,0.00949730639,1.43454416484376,2.37981348243321,56.8419098881722
"r_new[11,11]",0.007348116194,0.00711640175,0.0010377373577253,0.000954402919470001,0.006028721835,0.00961464645,1.15368219375258,5.50103258711421,21.5942744323791
"r_new[12,11]",0.007239094039,0.0073109855,0.000877882668637617,0.00081802410522,0.005701837795,0.00860336716,1.07520789111772,26.4961330394544,40.5548566509965
"r_new[13,11]",0.007291603012,0.00715907615,0.00104475486713205,0.000956926971839999,0.00583915194,0.008884283845,1.0280071888868,36.4315983023079,19.1110625750791
"r_new[14,11]",0.007356034472,0.00722186515,0.00101487940642023,0.000865879097369999,0.00587062129,0.008982660355,1.05130249873626,18.7702824458426,19.0528034839412
"r_new[15,11]",0.007334735063,0.00725076795,0.00110563108366975,0.000659220224669999,0.00583164653,0.009237966085,1.00495444013722,45.2818069749734,40.5548566509965
"r_new[16,11]",0.007259032195,0.00708428835,0.000869746568747953,0.00087175004511,0.006132415885,0.00869349299,1.01414759143774,21.5259491535234,42.3171135574639
"r_new[17,11]",0.007522760209,0.00717264475,0.00136819752704002,0.000916217666909999,0.00577549885,0.0103046799,1.19737408941051,13.5066768548326,18.2196772514315
"r_new[18,11]",0.00722550385,0.0070985989,0.000940824110838672,0.00072326602425,0.005950790905,0.009167042275,1.00683877389642,26.6773145124372,22.0780391096693
"r_new[19,11]",0.007386924867,0.0073157477,0.00110860504665055,0.00093152736516,0.00570056825,0.00919054335,1.09628044980047,23.2779057982175,21.5942744323791
"r_new[20,11]",0.007727713485,0.0074147535,0.00137366402073889,0.00091879657548,0.006218764265,0.0103712878,1.07722675512784,20.9896233825392,21.0246288509397
"r_new[21,11]",0.007438097777,0.0075022071,0.000940532192638455,0.00094867771131,0.005791712975,0.008781168285,1.02209378605317,23.5579928476056,44.2325367647059
"r_new[22,11]",0.007786440863,0.00763692485,0.00116079628782056,0.00104677890702,0.006382454845,0.009779109905,0.991871510869934,36.8719579766497,28.4044797922414
"r_new[23,11]",0.007612645841,0.0073449022,0.00100501546327759,0.00073107465606,0.006530739375,0.009386231015,1.00003682505306,62.5901582305973,52.4502744151648
"r_new[24,11]",0.007797422841,0.0078387585,0.00105525398970904,0.00112514654847,0.00616543834,0.009271175095,0.994650087150887,33.6744821041135,29.8882545259357
"r_new[25,11]",0.00786060751,0.007760713,0.000988212300638645,0.00122071968879,0.0064316295,0.00938552735,1.03744020157286,17.7585776875482,50.2274594851029
"r_new[26,11]",0.007746075832,0.0078273419,0.00108122644445885,0.00109924834341,0.00607752819,0.009794239465,1.10054123427007,27.2773823162115,42.4389398926035
"r_new[27,11]",0.007724523334,0.0075985936,0.00107172471646535,0.00080672847234,0.006223027135,0.00912758348,1.02449477478566,34.4832826922931,76.6284020089591
"r_new[28,11]",0.008112853778,0.0081363562,0.0011092901052071,0.00103910281965,0.00646910879,0.00973755342,1.00612994417938,42.9616891713793,25.9952465834819
"r_new[29,11]",0.007737751501,0.00770462245,0.000988199943244787,0.000871791483779999,0.00617566691,0.00960356474,1.08186284106566,17.5727034883002,21.0246288509397
"r_new[30,11]",0.007695264053,0.0076201779,0.00108338969008653,0.00120393999264,0.006230342085,0.009427402945,1.09699033455996,15.0313301410342,46.7307545586327
"r_new[31,11]",0.007470969662,0.007432857,0.00116445358863155,0.00126789490884,0.00584947854,0.009421854615,1.13294689597282,6.36009476171081,23.6358725013506
"r_new[32,11]",0.007690512854,0.00746466685,0.00122329108280529,0.00136819139037,0.005873812975,0.00973376472,1.19650802483009,3.96239609863844,42.4389398926035
"r_new[33,11]",0.007511459171,0.00743040415,0.00141191208609194,0.00139175383326,0.00555554952,0.0101139427,1.19620524284496,4.24862036664195,56.832886964957
"r_new[34,11]",0.007723223286,0.0074738467,0.00148535284908527,0.00128726366937,0.005782607815,0.0105214639,1.18217872479018,4.44676149758928,49.6006260686124
"r_new[35,11]",0.007828722337,0.00759664155,0.00153883907358163,0.00171659141913,0.00553789087,0.0106256298,1.07872111002196,9.61613542662827,47.2379069823962
"r_new[36,11]",0.007606161605,0.00746886465,0.00144703912218725,0.00168437904306,0.005598808875,0.00995853528,1.09043730359961,8.51652512639652,58.361007520573
"r_new[37,11]",0.007829658247,0.00752396885,0.00157251172048215,0.00150334817157,0.00546874465,0.0110683052,1.02070188972884,11.0309479336429,30.953885028427
"r_new[38,11]",0.007591317554,0.0075943572,0.0013854622644736,0.00146921960913,0.005365245305,0.01002579585,1.01377218804419,18.0348980260078,44.5810103703794
"r_new[39,11]",0.007763554238,0.0076230002,0.00163042021856704,0.00172938388497,0.00523360347,0.0100610396,1.00343021451141,14.8327573703349,33.4730820866789
"r_new[40,11]",0.007612554353,0.00752599965,0.0015454744846021,0.00169595570277,0.00538820076,0.0100563279,1.06255174265026,10.8177154470161,49.8568790552336
"r_new[1,12]",0.010199855852,0.0101609495,0.00046095641236371,0.00056783409501,0.0095001939,0.01093534795,1.68068095235345,1.75967581539868,30.6204069389592
"r_new[2,12]",0.010045340154,0.010103622,0.000581043016046522,0.000704628630299999,0.00911572787,0.010928926,1.40878876105673,2.38560142427318,73.5691550057054
"r_new[3,12]",0.009928027446,0.00997404625,0.000664226585608484,0.00075609160368,0.00864237466,0.0107920216,1.12471088267394,5.84212889110337,32.8693155044045
"r_new[4,12]",0.010045165727,0.009924991,0.000688496936258075,0.000576350371800002,0.00899717389,0.01132719115,1.53651488870624,1.97554083842522,31.6824001034527
"r_new[5,12]",0.010101741659,0.009871624,0.000717545123731167,0.000603323091210001,0.00914049039,0.01138046025,1.4249786742468,2.34858102530083,48.4074922943175
"r_new[6,12]",0.009934040102,0.00990162965,0.000809761331325001,0.000953692457550001,0.00877512758,0.01129520865,1.33657828061691,2.90812169076971,30.3345467152018
"r_new[7,12]",0.010021365321,0.0100596075,0.000623085470878856,0.00064960089348,0.00894372257,0.0109801794,1.14929658693959,7.1584776273677,65.7762636916379
"r_new[8,12]",0.009996682392,0.0099258676,0.000593901772017449,0.000743974462140002,0.009200583185,0.01099613365,1.44088456342949,2.19731043263891,48.4074922943175
"r_new[9,12]",0.010198702703,0.0102015535,0.000759517186491972,0.000789385314059999,0.00904408938,0.01154121545,1.11926009661598,17.1558879736909,59.8640966872305
"r_new[10,12]",0.010198822176,0.010173365,0.000701957486292083,0.00054244049286,0.00900210849,0.01150797275,1.65245396810103,1.91286950139286,51.1098130841118
"r_new[11,12]",0.01022269245,0.01021477,0.000575447735819262,0.000668817909899999,0.00938096832,0.01115924815,1.49217658649738,2.07256042776441,32.3774283071229
"r_new[12,12]",0.010274110576,0.010148472,0.000765619666418629,0.000722612568299999,0.00908578433,0.01181043005,1.36724433526731,2.72213355432023,20.7100591715976
"r_new[13,12]",0.010285018869,0.010100953,0.00081558791048025,0.000779503340279999,0.00907037014,0.01176451235,1.36867826595319,2.50068119605909,73.5691550057054
"r_new[14,12]",0.010145786441,0.00998809345,0.000708080880612224,0.000553355912970001,0.009293420975,0.01127692575,1.33139732802151,3.05254487357849,40.5548566509965
"r_new[15,12]",0.010215552769,0.0102283475,0.000642480961276999,0.000621277673729997,0.00914396584,0.0113310178,1.06971435318059,20.6495257568274,56.1823518620436
"r_new[16,12]",0.010170687408,0.0101077655,0.000578896456487415,0.000496394643359999,0.00933201749,0.0113263199,1.15165614229981,5.12788165041073,18.3265263378364
"r_new[17,12]",0.010108208823,0.0100273235,0.00075299275894806,0.00055556884173,0.008916647045,0.0118740139,1.40709820431689,2.29257864470405,13.0721046622062
"r_new[18,12]",0.009955554838,0.01000493395,0.000533567559214302,0.000642897614099999,0.00908184756,0.01071780335,1.08087450945666,12.8201693754806,58.8852229772544
"r_new[19,12]",0.010105481889,0.0101415285,0.000572687700001479,0.00063044718408,0.00920013503,0.01106737355,1.2385219298236,4.00511659272676,24.3582350718816
"r_new[20,12]",0.010152725786,0.0103028555,0.000707001289000783,0.000534638162100001,0.008782209455,0.01096753155,1.24074141318009,4.21353764586782,22.2747522502045
"r_new[21,12]",0.010022368303,0.0099448929,0.000721184707784032,0.00085760352069,0.009040886175,0.01117783225,1.58039065614113,1.91310934433441,21.7553455992044
"r_new[22,12]",0.010048343186,0.0100643975,0.000751357455432896,0.0008080851996,0.00872150462,0.01116505885,1.45989921092528,2.27612624709718,30.6204069389592
"r_new[23,12]",0.009876918746,0.0097936789,0.000676920029149794,0.00076675068225,0.00894410463,0.01100785475,1.36262401571055,2.51514951133846,40.5548566509965
"r_new[24,12]",0.009794281461,0.00966074465,0.000780152700093129,0.00083805217797,0.008729525515,0.01106119595,1.52938867297143,2.02628043049454,27.3779724655819
"r_new[25,12]",0.010075575589,0.0100069975,0.000800490839162254,0.000792641103659999,0.00882481856,0.0114551728,1.74569889770739,1.69816150396807,30.6204069389592
"r_new[26,12]",0.009835135061,0.00980394835,0.000728320165895188,0.000819459780930002,0.008579668725,0.01090331025,1.31133005962221,2.7070820296753,21.0246288509397
"r_new[27,12]",0.009798616277,0.0096349434,0.000726547812904581,0.000802219366829999,0.0087272112,0.01085329845,1.64618337572537,1.80310777669204,23.5595045772751
"r_new[28,12]",0.009973282172,0.0098321501,0.000688152391242377,0.00062036439213,0.009066541635,0.01116238995,1.31797340885295,2.81639973680015,15.8917544496913
"r_new[29,12]",0.009760094248,0.00972074265,0.000684989556739349,0.000718262397510001,0.00880974631,0.0109564392,1.53400856615449,1.93711622223347,16.4026619177055
"r_new[30,12]",0.009814060233,0.0096376091,0.00082318778770511,0.00068367756492,0.00878494861,0.0114646517,1.62258389879812,1.8009558834603,19.6518809657496
"r_new[31,12]",0.009779621786,0.00962077315,0.000760707676712801,0.000651217817040002,0.00871645751,0.0111193753,1.22992837829312,3.50539440592703,16.7432070417145
"r_new[32,12]",0.009791774596,0.00978324515,0.000930034350075866,0.00119458990161,0.00830395993,0.0112294525,1.86905286350303,1.58782746084029,21.0246288509397
"r_new[33,12]",0.009810896019,0.0097094425,0.000935926220953753,0.00111129135495,0.008419235245,0.0111967361,1.66425487635327,1.87828661819047,23.2960596379128
"r_new[34,12]",0.010122007771,0.010062259,0.000837666075306542,0.001005632754,0.00884229713,0.01155608075,1.92539774444031,1.53685433254655,42.5066796210831
"r_new[35,12]",0.010059615613,0.010190814,0.000924467871989166,0.00101484333237,0.008659691385,0.011470128,1.90400504673342,1.53161404391478,16.7656639202912
"r_new[36,12]",0.009993302994,0.00979609935,0.000820291787131559,0.00100236236079,0.00884733876,0.0112873745,1.6516136049379,1.76330289445474,34.5235746695599
"r_new[37,12]",0.010146537977,0.00991694435,0.000967313564236506,0.000973065888270001,0.00886296485,0.0119472827,1.51882054394195,2.02979876853313,34.0725586313509
"r_new[38,12]",0.010136199275,0.0099679974,0.000751250732284842,0.000649198441710002,0.00903886808,0.0116600646,1.40655999182249,2.30757809232501,73.5691550057054
"r_new[39,12]",0.010159295801,0.0101587985,0.000829428485561718,0.00085972356456,0.00888474301,0.0114067494,1.41905649898965,2.33064088525174,13.6900571070954
"r_new[40,12]",0.010086475023,0.00996295195,0.000902859670859994,0.0009895205985,0.008974638935,0.0116947306,1.55441906395892,1.94035090169477,13.1963071884864
"sum_exp_g[1]",9.181904187,9.2002854,0.459445948530916,0.55622022204,8.477944505,9.909741245,1.68068095235345,1.75967581539868,30.6204069389592
"sum_exp_g[2]",9.352154748,9.25816465,0.603198261912454,0.70960653393,8.48354042,10.36987575,1.40878876105673,2.38560142427318,73.5691550057053
"sum_exp_g[3]",9.487530709,9.39145215,0.72560778406057,0.775762814609998,8.60382899,10.99260395,1.12471088267394,5.84212889110337,32.8693155044046
"sum_exp_g[4]",9.363948285,9.44279305,0.682590059475206,0.598103079,8.15036646,10.5196962,1.53651488870624,1.97554083842522,31.6824001034527
"sum_exp_g[5]",9.310367715,9.49924265,0.717572637571983,0.64102798137,8.1072401,10.33906455,1.4249786742468,2.34858102530083,48.4074922943175
"sum_exp_g[6]",9.500428119,9.46744455,0.835172089201058,1.03708084977,8.175980365,10.8111763,1.33657828061691,2.90812169076971,30.3345467152018
"sum_exp_g[7]",9.382477058,9.3030467,0.653288498490591,0.671774807340001,8.43924299,10.5885443,1.14929658693959,7.1584776273677,65.7762636916379
"sum_exp_g[8]",9.403719263,9.4419128,0.610090854879374,0.759043089630001,8.425567835,10.26500095,1.44088456342949,2.19731043263891,48.4074922943175
"sum_exp_g[9]",9.218034274,9.1598101,0.755668211472357,0.79396580676,7.98038673,10.4599291,1.09588888052262,17.1558879736909,59.8640966872305
"sum_exp_g[10]",9.210703493,9.18783585,0.711865047485314,0.534860255579998,8.006327885,10.5133692,1.65245396810103,1.91286950139286,51.1098130841118
"sum_exp_g[11]",9.170462689,9.1465507,0.57149412727952,0.680134225049999,8.28779446,10.0483991,1.49217658649738,2.07256042776441,32.3774283071229
"sum_exp_g[12]",9.142042563,9.2128257,0.736839275436803,0.7129919769,7.77570362,10.4073707,1.36724433526731,2.72213355432023,20.7100591715976
"sum_exp_g[13]",9.13909978,9.26087055,0.791661163297523,0.7747822971,7.809937685,10.42672045,1.36867826595319,2.50068119605909,73.5691550057053
"sum_exp_g[14]",9.261958545,9.3768191,0.676092460413191,0.57428614782,8.190864415,10.1524682,1.33139732802151,3.05254487357849,40.5548566509965
"sum_exp_g[15]",9.185525871,9.13307255,0.640653942799647,0.60890545086,8.14699177,10.33475125,1.06971435318059,20.6495257568274,56.1823518620436
"sum_exp_g[16]",9.222413514,9.25395555,0.56775333432563,0.51595792101,8.150801515,10.1063424,1.15165614229981,5.12788165041073,18.3265263378364
"sum_exp_g[17]",9.30727584,9.33621715,0.733348244458095,0.57474723642,7.728715055,10.6237361,1.40709820431689,2.29257864470405,13.0721046622061
"sum_exp_g[18]",9.440830929,9.3593875,0.568176485329926,0.695769057479999,8.670318655,10.4123913,1.08087450945666,12.8201693754806,58.8852229772544
"sum_exp_g[19]",9.289016197,9.21984035,0.584743281580231,0.65155555332,8.364876625,10.2655496,1.2385219298236,4.00511659272675,24.3582350718816
"sum_exp_g[20]",9.260683356,9.05979405,0.759299000815814,0.504363989010001,8.450128025,10.8020063,1.24074141318009,4.21353764586782,22.2747522502045
"sum_exp_g[21]",9.39418413,9.42189025,0.744778351922755,0.90842942085,8.27233265,10.4639841,1.58039065614113,1.91310934433441,21.7553455992044
"sum_exp_g[22]",9.372599395,9.2981488,0.786577078095308,0.8311922619,8.282959,10.8837951,1.45989921092528,2.27612624709718,30.6204069389592
"sum_exp_g[23]",9.54180009,9.5828032,0.712234351177539,0.832104357420001,8.41558214,10.5880413,1.36262401571055,2.51514951133846,40.5548566509965
"sum_exp_g[24]",9.648911834,9.7284292,0.85188727024944,0.894118476090001,8.370285325,10.87292875,1.52938867297143,2.02628043049454,27.3779724655819
"sum_exp_g[25]",9.350349165,9.3572147,0.812514515868136,0.82199435976,8.04784414,10.7446722,1.74569889770739,1.69816150396807,30.6204069389592
"sum_exp_g[26]",9.596678412,9.5717436,0.801141849672045,0.890512941150001,8.50579352,11.08025385,1.31133005962221,2.7070820296753,21.0246288509397
"sum_exp_g[27]",9.634737812,9.7571717,0.783604798698839,0.93303768978,8.54961944,10.87603025,1.64618337572537,1.80310777669204,23.5595045772751
"sum_exp_g[28]",9.440098216,9.54140215,0.702698619780054,0.691020363810001,8.285159545,10.4315847,1.31797340885295,2.81639973680015,15.8917544496912
"sum_exp_g[29]",9.670713615,9.66220775,0.743858367658857,0.76519625028,8.459695375,10.7648434,1.53400856615449,1.93711622223347,16.4026619177055
"sum_exp_g[30]",9.629998326,9.7541816,0.837394428792771,0.733681734029999,8.04039229,10.7980026,1.62258389879812,1.8009558834603,19.6518809657496
"sum_exp_g[31]",9.659666744,9.77299905,0.804332954670934,0.757641143070001,8.32114601,10.8906787,1.22992837829312,3.50539440592703,16.7432070417145
"sum_exp_g[32]",9.681182537,9.59409255,1.02935909624329,1.20769860603,8.22971043,11.4813445,1.86905286350303,1.58782746084029,21.0246288509397
"sum_exp_g[33]",9.659883011,9.6746362,1.01789150857959,1.24630069158,8.256681975,11.3104566,1.66425487635327,1.87828661819047,23.2960596379126
"sum_exp_g[34]",9.308465451,9.30035485,0.844529779947844,1.03326419259,7.968840815,10.7214534,1.92539774444031,1.53685433254655,42.5066796210831
"sum_exp_g[35]",9.390349254,9.1704227,0.96458921007721,0.95551264557,8.036084395,10.9686278,1.90400504673342,1.53161404391478,16.7656639202913
"sum_exp_g[36]",9.440129095,9.58022455,0.848305666126695,1.09312157304,8.182346185,10.714776,1.6516136049379,1.76330289445474,34.5235746695599
"sum_exp_g[37]",9.304077656,9.45131975,0.950252361276813,1.07001176793,7.67517181,10.6941995,1.51882054394195,2.02979876853313,34.0725586313509
